answer_id,dataset,configuration_id,method,retrieval_model,variant,top_m,query_id,financebench_id,doc_name,retrieval_setting,top_k,ground_truth_chunk_id,retrieved_chunk_ids,correct_chunk_retrieved,judge_category
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Santander_0049::top_1,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Santander_0049,,Santander,top_1,1,Santander_0049,Santander_0037,no,no_answer
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Santander_0049::top_5,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Santander_0049,,Santander,top_5,5,Santander_0049,Santander_0037|Santander_0002|Santander_0035|Santander_0134|Santander_0135,no,no_answer
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Santander_0060::top_1,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Santander_0060,,Santander,top_1,1,Santander_0060,Santander_0039,no,no_answer
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Santander_0060::top_5,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Santander_0060,,Santander,top_5,5,Santander_0060,Santander_0039|Santander_0035|Santander_0134|Santander_0002|Santander_0135,no,no_answer
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Santander_0064::top_1,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Santander_0064,,Santander,top_1,1,Santander_0064,Santander_0035,no,no_answer
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Santander_0064::top_5,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Santander_0064,,Santander,top_5,5,Santander_0064,Santander_0035|Santander_0002|Santander_0134|Santander_0133|Santander_0004,no,no_answer
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Santander_0070::top_1,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Santander_0070,,Santander,top_1,1,Santander_0070,Santander_0002,no,no_answer
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Santander_0070::top_5,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Santander_0070,,Santander,top_5,5,Santander_0070,Santander_0002|Santander_0035|Santander_0133|Santander_0038|Santander_0004,no,no_answer
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Santander_0099::top_1,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Santander_0099,,Santander,top_1,1,Santander_0099,Santander_0132,no,no_answer
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Santander_0103::top_1,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Santander_0103,,Santander,top_1,1,Santander_0103,Santander_0132,no,no_answer
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Santander_0103::top_5,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Santander_0103,,Santander,top_5,5,Santander_0103,Santander_0132|Santander_0035|Santander_0134|Santander_0005|Santander_0002,no,no_answer
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Santander_0111::top_1,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Santander_0111,,Santander,top_1,1,Santander_0111,Santander_0017,no,no_answer
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Santander_0111::top_5,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Santander_0111,,Santander,top_5,5,Santander_0111,Santander_0017|Santander_0132|Santander_0134|Santander_0002|Santander_0035,no,no_answer
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Santander_0117::top_1,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Santander_0117,,Santander,top_1,1,Santander_0117,Santander_0035,no,no_answer
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Santander_0117::top_5,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Santander_0117,,Santander,top_5,5,Santander_0117,Santander_0035|Santander_0004|Santander_0005|Santander_0002|Santander_0133,no,no_answer
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Santander_0125::top_1,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Santander_0125,,Santander,top_1,1,Santander_0125,Santander_0002,no,no_answer
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Santander_0130::top_1,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Santander_0130,,Santander,top_1,1,Santander_0130,Santander_0035,no,no_answer
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Santander_0130::top_5,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Santander_0130,,Santander,top_5,5,Santander_0130,Santander_0035|Santander_0134|Santander_0132|Santander_0017|Santander_0002,no,correct
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Santander_0137::top_1,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Santander_0137,,Santander,top_1,1,Santander_0137,Santander_0035,no,no_answer
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Santander_0137::top_5,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Santander_0137,,Santander,top_5,5,Santander_0137,Santander_0035|Santander_0002|Santander_0135|Santander_0005|Santander_0134,no,correct
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Societe_Generale_0003::top_1,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Societe_Generale_0003,,Societe Generale,top_1,1,Societe_Generale_0003,Societe_Generale_0003,yes,correct
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Societe_Generale_0003::top_5,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Societe_Generale_0003,,Societe Generale,top_5,5,Societe_Generale_0003,Societe_Generale_0003|Societe_Generale_0033|Societe_Generale_0004|Societe_Generale_0002|Societe_Generale_0024,yes,correct
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Societe_Generale_0006::top_1,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Societe_Generale_0006,,Societe Generale,top_1,1,Societe_Generale_0006,Societe_Generale_0006,yes,correct
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Societe_Generale_0006::top_5,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Societe_Generale_0006,,Societe Generale,top_5,5,Societe_Generale_0006,Societe_Generale_0006|Societe_Generale_0009|Societe_Generale_0002|Societe_Generale_0024|Societe_Generale_0033,yes,correct
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Societe_Generale_0008::top_1,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Societe_Generale_0008,,Societe Generale,top_1,1,Societe_Generale_0008,Societe_Generale_0008,yes,correct
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Societe_Generale_0008::top_5,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Societe_Generale_0008,,Societe Generale,top_5,5,Societe_Generale_0008,Societe_Generale_0008|Societe_Generale_0002|Societe_Generale_0033|Societe_Generale_0012|Societe_Generale_0009,yes,correct
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Societe_Generale_0009::top_1,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Societe_Generale_0009,,Societe Generale,top_1,1,Societe_Generale_0009,Societe_Generale_0009,yes,correct
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Societe_Generale_0009::top_5,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Societe_Generale_0009,,Societe Generale,top_5,5,Societe_Generale_0009,Societe_Generale_0009|Societe_Generale_0033|Societe_Generale_0000_intro|Societe_Generale_0024|Societe_Generale_0002,yes,correct
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Societe_Generale_0010::top_1,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Societe_Generale_0010,,Societe Generale,top_1,1,Societe_Generale_0010,Societe_Generale_0010,yes,correct
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Societe_Generale_0010::top_5,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Societe_Generale_0010,,Societe Generale,top_5,5,Societe_Generale_0010,Societe_Generale_0010|Societe_Generale_0033|Societe_Generale_0000_intro|Societe_Generale_0032|Societe_Generale_0028,yes,correct
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Societe_Generale_0011::top_1,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Societe_Generale_0011,,Societe Generale,top_1,1,Societe_Generale_0011,Societe_Generale_0002,no,no_answer
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Societe_Generale_0012::top_1,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Societe_Generale_0012,,Societe Generale,top_1,1,Societe_Generale_0012,Societe_Generale_0009,no,no_answer
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Societe_Generale_0012::top_5,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Societe_Generale_0012,,Societe Generale,top_5,5,Societe_Generale_0012,Societe_Generale_0009|Societe_Generale_0012|Societe_Generale_0008|Societe_Generale_0010|Societe_Generale_0004,yes,correct
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Societe_Generale_0015::top_1,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Societe_Generale_0015,,Societe Generale,top_1,1,Societe_Generale_0015,Societe_Generale_0015,yes,correct
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Societe_Generale_0015::top_5,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Societe_Generale_0015,,Societe Generale,top_5,5,Societe_Generale_0015,Societe_Generale_0015|Societe_Generale_0029|Societe_Generale_0027|Societe_Generale_0031|Societe_Generale_0028,yes,correct
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Societe_Generale_0020::top_1,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Societe_Generale_0020,,Societe Generale,top_1,1,Societe_Generale_0020,Societe_Generale_0020,yes,correct
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Societe_Generale_0020::top_5,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Societe_Generale_0020,,Societe Generale,top_5,5,Societe_Generale_0020,Societe_Generale_0020|Societe_Generale_0028|Societe_Generale_0032|Societe_Generale_0033|Societe_Generale_0024,yes,correct
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Societe_Generale_0024::top_1,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Societe_Generale_0024,,Societe Generale,top_1,1,Societe_Generale_0024,Societe_Generale_0024,yes,correct
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Societe_Generale_0024::top_5,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Societe_Generale_0024,,Societe Generale,top_5,5,Societe_Generale_0024,Societe_Generale_0024|Societe_Generale_0033|Societe_Generale_0002|Societe_Generale_0000_intro|Societe_Generale_0026,yes,correct
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Societe_Generale_0026::top_1,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Societe_Generale_0026,,Societe Generale,top_1,1,Societe_Generale_0026,Societe_Generale_0026,yes,correct
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Societe_Generale_0026::top_5,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Societe_Generale_0026,,Societe Generale,top_5,5,Societe_Generale_0026,Societe_Generale_0026|Societe_Generale_0028|Societe_Generale_0000_intro|Societe_Generale_0033|Societe_Generale_0024,yes,correct
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Societe_Generale_0027::top_1,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Societe_Generale_0027,,Societe Generale,top_1,1,Societe_Generale_0027,Societe_Generale_0027,yes,correct
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Societe_Generale_0027::top_5,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Societe_Generale_0027,,Societe Generale,top_5,5,Societe_Generale_0027,Societe_Generale_0027|Societe_Generale_0024|Societe_Generale_0028|Societe_Generale_0000_intro|Societe_Generale_0032,yes,correct
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Societe_Generale_0028::top_1,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Societe_Generale_0028,,Societe Generale,top_1,1,Societe_Generale_0028,Societe_Generale_0028,yes,correct
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Societe_Generale_0028::top_5,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Societe_Generale_0028,,Societe Generale,top_5,5,Societe_Generale_0028,Societe_Generale_0028|Societe_Generale_0016|Societe_Generale_0032|Societe_Generale_0018|Societe_Generale_0024,yes,correct
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Societe_Generale_0032::top_1,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Societe_Generale_0032,,Societe Generale,top_1,1,Societe_Generale_0032,Societe_Generale_0020,no,no_answer
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Swedbank_0004::top_1,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Swedbank_0004,,Swedbank,top_1,1,Swedbank_0004,Swedbank_0004,yes,correct
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Swedbank_0004::top_5,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Swedbank_0004,,Swedbank,top_5,5,Swedbank_0004,Swedbank_0004|Swedbank_0188|Swedbank_0003|Swedbank_0029|Swedbank_0000,yes,correct
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Swedbank_0007::top_1,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Swedbank_0007,,Swedbank,top_1,1,Swedbank_0007,Swedbank_0007,yes,partially_correct
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Swedbank_0007::top_5,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Swedbank_0007,,Swedbank,top_5,5,Swedbank_0007,Swedbank_0007|Swedbank_0044_intro|Swedbank_0003|Swedbank_0006_intro|Swedbank_0004,yes,partially_correct
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Swedbank_0010::top_1,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Swedbank_0010,,Swedbank,top_1,1,Swedbank_0010,Swedbank_0032,no,no_answer
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Swedbank_0010::top_5,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Swedbank_0010,,Swedbank,top_5,5,Swedbank_0010,Swedbank_0032|Swedbank_0034|Swedbank_0036|Swedbank_0003|Swedbank_0189_intro,no,no_answer
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Swedbank_0011::top_1,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Swedbank_0011,,Swedbank,top_1,1,Swedbank_0011,Swedbank_0032,no,no_answer
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Swedbank_0018::top_1,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Swedbank_0018,,Swedbank,top_1,1,Swedbank_0018,Swedbank_0018,yes,correct
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Swedbank_0018::top_5,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Swedbank_0018,,Swedbank,top_5,5,Swedbank_0018,Swedbank_0018|Swedbank_0017_intro|Swedbank_0019|Swedbank_0025|Swedbank_0021,yes,correct
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Swedbank_0019::top_1,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Swedbank_0019,,Swedbank,top_1,1,Swedbank_0019,Swedbank_0018,no,no_answer
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Swedbank_0021::top_1,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Swedbank_0021,,Swedbank,top_1,1,Swedbank_0021,Swedbank_0021,yes,correct
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Swedbank_0021::top_5,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Swedbank_0021,,Swedbank,top_5,5,Swedbank_0021,Swedbank_0021|Swedbank_0003|Swedbank_0025|Swedbank_0006_intro|Swedbank_0048,yes,correct
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Swedbank_0024::top_1,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Swedbank_0024,,Swedbank,top_1,1,Swedbank_0024,Swedbank_0023,no,no_answer
ESRS::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::Swedbank_0024::top_5,ESRS,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,Swedbank_0024,,Swedbank,top_5,5,Swedbank_0024,Swedbank_0023|Swedbank_0004|Swedbank_0024|Swedbank_0022_intro|Swedbank_0003,yes,correct
