answer_id,dataset,configuration_id,method,retrieval_model,variant,top_m,query_id,financebench_id,doc_name,retrieval_setting,top_k,ground_truth_chunk_id,retrieved_chunk_ids,correct_chunk_retrieved,judge_category
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_01865::top_5,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_01865,financebench_id_01865,3M_2022_10K,top_5,5,3M_2022_10K_0011,3M_2022_10K_0011|3M_2022_10K_0013|3M_2022_10K_0033|3M_2022_10K_0049|3M_2022_10K_0012,yes,correct
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_00941::top_1,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_00941,financebench_id_00941,3M_2023Q2_10Q,top_1,1,3M_2023Q2_10Q_0000,3M_2023Q2_10Q_0000,yes,correct
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_00941::top_5,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_00941,financebench_id_00941,3M_2023Q2_10Q,top_5,5,3M_2023Q2_10Q_0000,3M_2023Q2_10Q_0000|3M_2023Q2_10Q_0028|3M_2023Q2_10Q_0001|3M_2023Q2_10Q_0039|3M_2023Q2_10Q_0020,yes,correct
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_07507::top_1,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_07507,financebench_id_07507,ADOBE_2016_10K,top_1,1,ADOBE_2016_10K_0014_intro,ADOBE_2016_10K_0000,no,no_answer
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_07507::top_5,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_07507,financebench_id_07507,ADOBE_2016_10K,top_5,5,ADOBE_2016_10K_0014_intro,ADOBE_2016_10K_0000|ADOBE_2016_10K_0011|ADOBE_2016_10K_0001|ADOBE_2016_10K_0002|ADOBE_2016_10K_0003,no,correct
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_00591::top_1,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_00591,financebench_id_00591,ADOBE_2022_10K,top_1,1,ADOBE_2022_10K_0013,ADOBE_2022_10K_0011,no,no_answer
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_01319::top_1,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_01319,financebench_id_01319,AES_2022_10K,top_1,1,AES_2022_10K_0171,AES_2022_10K_0171,yes,correct
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_01319::top_5,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_01319,financebench_id_01319,AES_2022_10K,top_5,5,AES_2022_10K_0171,AES_2022_10K_0171|AES_2022_10K_0203|AES_2022_10K_0000|AES_2022_10K_0170|AES_2022_10K_0173,yes,correct
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_08135::top_1,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_08135,financebench_id_08135,AMAZON_2017_10K,top_1,1,AMAZON_2017_10K_0013,AMAZON_2017_10K_0011,no,correct
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_08286::top_1,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_08286,financebench_id_08286,AMAZON_2019_10K,top_1,1,AMAZON_2019_10K_0016,AMAZON_2019_10K_0002,no,no_answer
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_08286::top_5,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_08286,financebench_id_08286,AMAZON_2019_10K,top_5,5,AMAZON_2019_10K_0016,AMAZON_2019_10K_0002|AMAZON_2019_10K_0016|AMAZON_2019_10K_0014|AMAZON_2019_10K_0029|AMAZON_2019_10K_0000,yes,correct
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_03882::top_1,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_03882,financebench_id_03882,AMCOR_2020_10K,top_1,1,AMCOR_2020_10K_0017,AMCOR_2023_10K_0019,no,no_answer
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_03882::top_5,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_03882,financebench_id_03882,AMCOR_2020_10K,top_5,5,AMCOR_2020_10K_0017,AMCOR_2023_10K_0019|AMCOR_2023_10K_0010|AMCOR_2023_10K_0014|AMCOR_2023_10K_0016|AMCOR_2023_10K_0000,no,no_answer
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_01935::top_1,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_01935,financebench_id_01935,AMCOR_2022_8K_dated-2022-07-01,top_1,1,AMCOR_2022_8K_dated_2022_07_01_0001,AMCOR_2022_8K_dated_2022_07_01_0000,no,no_answer
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_01928::top_1,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_01928,financebench_id_01928,AMCOR_2023Q4_EARNINGS,top_1,1,AMCOR_2023Q4_EARNINGS_0018,AMCOR_2023Q4_EARNINGS_0018,yes,correct
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_01928::top_5,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_01928,financebench_id_01928,AMCOR_2023Q4_EARNINGS,top_5,5,AMCOR_2023Q4_EARNINGS_0018,AMCOR_2023Q4_EARNINGS_0018|AMCOR_2023Q4_EARNINGS_0019|AMCOR_2023Q4_EARNINGS_0000|AMCOR_2023Q4_EARNINGS_0015|AMCOR_2023Q4_EARNINGS_0005,yes,correct
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_01930::top_1,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_01930,financebench_id_01930,AMCOR_2023Q4_EARNINGS,top_1,1,AMCOR_2023Q4_EARNINGS_0017,AMCOR_2023Q2_10Q_0016,no,no_answer
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_01930::top_5,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_01930,financebench_id_01930,AMCOR_2023Q4_EARNINGS,top_5,5,AMCOR_2023Q4_EARNINGS_0017,AMCOR_2023Q2_10Q_0016|AMCOR_2023Q2_10Q_0013|AMCOR_2023Q2_10Q_0011|AMCOR_2023Q2_10Q_0000|AMCOR_2023Q2_10Q_0005,no,no_answer
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_00799::top_1,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_00799,financebench_id_00799,AMCOR_2023_10K,top_1,1,AMCOR_2023_10K_0016,AMCOR_2023Q2_10Q_0000,no,no_answer
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_00799::top_5,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_00799,financebench_id_00799,AMCOR_2023_10K,top_5,5,AMCOR_2023_10K_0016,AMCOR_2023Q2_10Q_0000|AMCOR_2023Q2_10Q_0003|AMCOR_2023Q2_10Q_0011|AMCOR_2023Q2_10Q_0016|AMCOR_2023Q2_10Q_0012,no,no_answer
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_01079::top_1,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_01079,financebench_id_01079,AMCOR_2023_10K,top_1,1,AMCOR_2023_10K_0019,AMCOR_2023_10K_0034,no,no_answer
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_01079::top_5,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_01079,financebench_id_01079,AMCOR_2023_10K,top_5,5,AMCOR_2023_10K_0019,AMCOR_2023_10K_0034|AMCOR_2023_10K_0010|AMCOR_2023_10K_0000|AMCOR_2023_10K_0019|AMCOR_2023_10K_0009,yes,no_answer
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_01148::top_1,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_01148,financebench_id_01148,AMCOR_2023_10K,top_1,1,AMCOR_2023_10K_0001,AMCOR_2023_10K_0002,no,correct
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_01148::top_5,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_01148,financebench_id_01148,AMCOR_2023_10K,top_5,5,AMCOR_2023_10K_0001,AMCOR_2023_10K_0002|AMCOR_2023_10K_0000|AMCOR_2023_10K_0019|AMCOR_2023_10K_0034|AMCOR_2023_10K_0010,no,correct
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_00222::top_1,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_00222,financebench_id_00222,AMD_2022_10K,top_1,1,AMD_2022_10K_0014,AMD_2022_10K_0012,no,no_answer
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_01198::top_1,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_01198,financebench_id_01198,AMD_2022_10K,top_1,1,AMD_2022_10K_0012,AMD_2022_10K_0012,yes,correct
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_01198::top_5,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_01198,financebench_id_01198,AMD_2022_10K,top_5,5,AMD_2022_10K_0012,AMD_2022_10K_0012|AMD_2022_10K_0003|AMD_2022_10K_0014|AMD_2022_10K_0002|AMD_2022_10K_0028,yes,correct
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_00563::top_1,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_00563,financebench_id_00563,AMD_2022_10K,top_1,1,AMD_2022_10K_0012,AMD_2022_10K_0012,yes,correct
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_00563::top_5,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_00563,financebench_id_00563,AMD_2022_10K,top_5,5,AMD_2022_10K_0012,AMD_2022_10K_0012|AMD_2022_10K_0003|AMD_2022_10K_0002|AMD_2022_10K_0025|AMD_2022_10K_0014,yes,correct
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_00757::top_1,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_00757,financebench_id_00757,AMD_2022_10K,top_1,1,AMD_2022_10K_0003,AMD_2022_10K_0012,no,no_answer
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_00476::top_5,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_00476,financebench_id_00476,AMERICANEXPRESS_2022_10K,top_5,5,AMERICANEXPRESS_2022_10K_0000,AMERICANEXPRESS_2022_10K_0000|AMERICANEXPRESS_2022_10K_0134_intro|AMERICANEXPRESS_2022_10K_0003|AMERICANEXPRESS_2022_10K_0013|AMERICANEXPRESS_2022_10K_0019,yes,correct
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_01351::top_1,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_01351,financebench_id_01351,AMERICANEXPRESS_2022_10K,top_1,1,AMERICANEXPRESS_2022_10K_0016,AMERICANEXPRESS_2022_10K_0016,yes,correct
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_01351::top_5,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_01351,financebench_id_01351,AMERICANEXPRESS_2022_10K,top_5,5,AMERICANEXPRESS_2022_10K_0016,AMERICANEXPRESS_2022_10K_0016|AMERICANEXPRESS_2022_10K_0000|AMERICANEXPRESS_2022_10K_0134_intro|AMERICANEXPRESS_2022_10K_0003|AMERICANEXPRESS_2022_10K_0017,yes,correct
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_01964::top_1,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_01964,financebench_id_01964,AMERICANEXPRESS_2022_10K,top_1,1,AMERICANEXPRESS_2022_10K_0028,AMERICANEXPRESS_2022_10K_0003,no,no_answer
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_01964::top_5,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_01964,financebench_id_01964,AMERICANEXPRESS_2022_10K,top_5,5,AMERICANEXPRESS_2022_10K_0028,AMERICANEXPRESS_2022_10K_0003|AMERICANEXPRESS_2022_10K_0016|AMERICANEXPRESS_2022_10K_0134_intro|AMERICANEXPRESS_2022_10K_0019|AMERICANEXPRESS_2022_10K_0026,no,correct
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_01981::top_1,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_01981,financebench_id_01981,AMERICANEXPRESS_2022_10K,top_1,1,AMERICANEXPRESS_2022_10K_0016,AMERICANEXPRESS_2022_10K_0003,no,no_answer
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_01981::top_5,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_01981,financebench_id_01981,AMERICANEXPRESS_2022_10K,top_5,5,AMERICANEXPRESS_2022_10K_0016,AMERICANEXPRESS_2022_10K_0003|AMERICANEXPRESS_2022_10K_0016|AMERICANEXPRESS_2022_10K_0134_intro|AMERICANEXPRESS_2022_10K_0017|AMERICANEXPRESS_2022_10K_0000,yes,correct
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_05718::top_1,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_05718,financebench_id_05718,AMERICANWATERWORKS_2020_10K,top_1,1,AMERICANWATERWORKS_2020_10K_0025,AMERICANWATERWORKS_2020_10K_0009,no,no_answer
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_02608::top_1,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_02608,financebench_id_02608,BESTBUY_2017_10K,top_1,1,BESTBUY_2017_10K_0068,BESTBUY_2023_10K_0012,no,no_answer
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_02608::top_5,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_02608,financebench_id_02608,BESTBUY_2017_10K,top_5,5,BESTBUY_2017_10K_0068,BESTBUY_2023_10K_0012|BESTBUY_2023_10K_0002|BESTBUY_2023_10K_0001|BESTBUY_2023_10K_0028|BESTBUY_2023_10K_0000,no,no_answer
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_04417::top_1,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_04417,financebench_id_04417,BESTBUY_2019_10K,top_1,1,BESTBUY_2019_10K_0064,BESTBUY_2023_10K_0012,no,no_answer
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_04417::top_5,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_04417,financebench_id_04417,BESTBUY_2019_10K,top_5,5,BESTBUY_2019_10K_0064,BESTBUY_2023_10K_0012|BESTBUY_2023_10K_0002|BESTBUY_2023_10K_0001|BESTBUY_2023_10K_0028|BESTBUY_2023_10K_0014,no,no_answer
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_01077::top_1,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_01077,financebench_id_01077,BESTBUY_2023_10K,top_1,1,BESTBUY_2023_10K_0014,BESTBUY_2023_10K_0002,no,no_answer
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_01077::top_5,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_01077,financebench_id_01077,BESTBUY_2023_10K,top_5,5,BESTBUY_2023_10K_0014,BESTBUY_2023_10K_0002|BESTBUY_2023_10K_0001|BESTBUY_2023_10K_0012|BESTBUY_2023_10K_0028|BESTBUY_2023_10K_0000,no,no_answer
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_01275::top_1,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_01275,financebench_id_01275,BESTBUY_2023_10K,top_1,1,BESTBUY_2023_10K_0014,BESTBUY_2023_10K_0012,no,correct
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_01275::top_5,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_01275,financebench_id_01275,BESTBUY_2023_10K,top_5,5,BESTBUY_2023_10K_0014,BESTBUY_2023_10K_0012|BESTBUY_2023_10K_0002|BESTBUY_2023_10K_0001|BESTBUY_2023_10K_0028|BESTBUY_2023_10K_0000,no,correct
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_00288::top_5,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_00288,financebench_id_00288,BESTBUY_2024Q2_10Q,top_5,5,BESTBUY_2024Q2_10Q_0009,BESTBUY_2024Q2_10Q_0002|BESTBUY_2024Q2_10Q_0010|BESTBUY_2024Q2_10Q_0001|BESTBUY_2024Q2_10Q_0009|BESTBUY_2024Q2_10Q_0000,yes,correct
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_00460::top_1,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_00460,financebench_id_00460,BESTBUY_2024Q2_10Q,top_1,1,BESTBUY_2024Q2_10Q_0009,BESTBUY_2024Q2_10Q_0009,yes,incorrect
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_01902::top_1,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_01902,financebench_id_01902,BESTBUY_2024Q2_10Q,top_1,1,BESTBUY_2024Q2_10Q_0009,BESTBUY_2023_10K_0012,no,no_answer
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_01902::top_5,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_01902,financebench_id_01902,BESTBUY_2024Q2_10Q,top_5,5,BESTBUY_2024Q2_10Q_0009,BESTBUY_2023_10K_0012|BESTBUY_2023_10K_0002|BESTBUY_2023_10K_0001|BESTBUY_2023_10K_0003|BESTBUY_2023_10K_0010,no,no_answer
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_04660::top_1,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_04660,financebench_id_04660,BLOCK_2016_10K,top_1,1,BLOCK_2016_10K_0058,BLOCK_2016_10K_0062,no,no_answer
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_04660::top_5,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_04660,financebench_id_04660,BLOCK_2016_10K,top_5,5,BLOCK_2016_10K_0058,BLOCK_2016_10K_0062|BLOCK_2016_10K_0059|BLOCK_2016_10K_0090|BLOCK_2016_10K_0060|BLOCK_2016_10K_0068,no,no_answer
FinanceBench::hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10::financebench_id_07661::top_1,FinanceBench,hybrid_pageindex_chunk_rerank_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,chunk_rerank,10,financebench_id_07661,financebench_id_07661,BLOCK_2020_10K,top_1,1,BLOCK_2020_10K_0074,BLOCK_2020_10K_0002,no,no_answer
