dataset,query_id,company,doc_name,bank_name,method,model,mode,ground_truth_chunk_id,top1_chunk_id,top5_chunk_ids,correct_at_1,ground_truth_rank_top5,reciprocal_rank_at_5,latency_seconds,top1_latency_seconds,top5_latency_seconds,input_tokens,output_tokens,total_tokens,top1_total_tokens,top5_total_tokens,result_file
ESRS,"Belfius__Belfius_0076__For ESRS metrics-and-targets reporting, has Belfius set a quantifiable 2024 target for the production of its energy sharing projects under SBRS & SBRS Energy?",Belfius,Belfius,Belfius,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,standard,Belfius_0076,Belfius_0066,Belfius_0066|Belfius_0065|Belfius_0010|Belfius_0077|Belfius_0076,0,5.0,0.2,0.11,0.11,0.11,0,0,0,0,0,Hybrid PageIndex Harrier
ESRS,"Belfius__Belfius_0080__For Belfius, does the disclosure state that no quantified, outcome-focused objectives are set for the exclusions framework and indicate that this choice is due to its primary use as an ESG risk-mitigation tool?",Belfius,Belfius,Belfius,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,standard,Belfius_0080,Belfius_0129,Belfius_0129|Belfius_0080|Belfius_0143_intro|Belfius_0038|Belfius_0135_intro,0,2.0,0.5,0.113,0.113,0.113,0,0,0,0,0,Hybrid PageIndex Harrier
ESRS,Belfius__Belfius_0082__Does Belfius state that Belfius AM operates an ex-ante selection control over third-party funds whereby a dedicated selection team conducts ESG due diligence via a detailed questionnaire on ESG policies and practices and limits inclusion to candidates with strong ESG credentials?,Belfius,Belfius,Belfius,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,standard,Belfius_0082,Belfius_0085_intro,Belfius_0085_intro|Belfius_0081|Belfius_0084|Belfius_0143_intro|Belfius_0083,0,,0.0,0.127,0.127,0.127,0,0,0,0,0,Hybrid PageIndex Harrier
ESRS,Belfius__Belfius_0083__Has Belfius Group set a quantified and time-bound objective for the proportion of its investment production to be classified under SFDR Articles 8 and 9?,Belfius,Belfius,Belfius,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,standard,Belfius_0083,Belfius_0124_intro,Belfius_0124_intro|Belfius_0143_intro|Belfius_0122_intro|Belfius_0083|Belfius_0084,0,4.0,0.25,0.115,0.115,0.115,0,0,0,0,0,Hybrid PageIndex Harrier
ESRS,"Belfius__Belfius_0084__For ESRS-oriented disclosure on sustainable investment strategies, does Belfius state that its thematic funds are subject to mandatory environmental or social selection criteria embedded in their investment policy framework?",Belfius,Belfius,Belfius,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,standard,Belfius_0084,Belfius_0084,Belfius_0084|Belfius_0083|Belfius_0082|Belfius_0085_intro|Belfius_0121,1,1.0,1.0,0.031,0.031,0.031,0,0,0,0,0,Hybrid PageIndex Harrier
ESRS,"Belfius__Belfius_0086__For ESRS policy disclosures on scope and coverage, does Belfius Bank identify which Belfius AM investment vehicles and portfolio services are subject to the climate policy’s requirements?",Belfius,Belfius,Belfius,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,standard,Belfius_0086,Belfius_0143_intro,Belfius_0143_intro|Belfius_0135_intro|Belfius_0121|Belfius_0003_intro|Belfius_0044,0,,0.0,0.116,0.116,0.116,0,0,0,0,0,Hybrid PageIndex Harrier
ESRS,"Belfius__Belfius_0089__For ESRS-aligned biodiversity risk controls, does Belfius provide for an exclusion on investments linked to deforestation with a clearly defined exception pathway based on compliance with TAP criteria?",Belfius,Belfius,Belfius,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,standard,Belfius_0089,Belfius_0061_intro,Belfius_0061_intro|Belfius_0080|Belfius_0003_intro|Belfius_0143_intro|Belfius_0135_intro,0,,0.0,0.112,0.112,0.112,0,0,0,0,0,Hybrid PageIndex Harrier
ESRS,"Belfius__Belfius_0091__For Belfius, are the annual disclosures on the use of proceeds and the related environmental and social impact of its green and social bonds subjected to an independent limited assurance review by an external auditor?",Belfius,Belfius,Belfius,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,standard,Belfius_0091,Belfius_0118,Belfius_0118|Belfius_0091|Belfius_0000|Belfius_0001|Belfius_0143_intro,0,2.0,0.5,0.133,0.133,0.133,0,0,0,0,0,Hybrid PageIndex Harrier
ESRS,Belfius__Belfius_0096__Has Belfius defined and disclosed quantitative eligibility thresholds for awarding energy-efficiency premium reductions in its property insurance portfolio?,Belfius,Belfius,Belfius,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,standard,Belfius_0096,Belfius_0096,Belfius_0096|Belfius_0135_intro|Belfius_0100|Belfius_0098|Belfius_0094_intro,1,1.0,1.0,0.124,0.124,0.124,0,0,0,0,0,Hybrid PageIndex Harrier
ESRS,"Belfius__Belfius_0098__For ESRS-compliant value-chain oversight, does Belfius specify a contractual enforcement measure for recognized vehicle repairers that persistently fail to meet the environmental conditions embedded in its collaboration agreement?",Belfius,Belfius,Belfius,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,standard,Belfius_0098,Belfius_0118,Belfius_0118|Belfius_0063_intro|Belfius_0135_intro|Belfius_0121|Belfius_0094_intro,0,,0.0,0.113,0.113,0.113,0,0,0,0,0,Hybrid PageIndex Harrier
ESRS,"Belfius__Belfius_0109__Within Belfius’ EU Taxonomy strategy, does Belfius specify that its 2022 Ambition Loans & Lease are only EU Taxonomy-eligible rather than fully aligned (i.e., they have not yet satisfied the full set of technical screening requirements)?",Belfius,Belfius,Belfius,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,standard,Belfius_0109,Belfius_0109,Belfius_0109|Belfius_0110_intro|Belfius_0108|Belfius_0143_intro|Belfius_0122_intro,1,1.0,1.0,0.115,0.115,0.115,0,0,0,0,0,Hybrid PageIndex Harrier
ESRS,"Belfius__Belfius_0111__For Belfius Bank’s Green Asset Ratio, does the bank confirm that exposures to undertakings outside the NFRD disclosure scope are removed from the numerator but retained in the denominator, thereby introducing a methodological asymmetry?",Belfius,Belfius,Belfius,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,standard,Belfius_0111,Belfius_0128,Belfius_0128|Belfius_0127|Belfius_0130|Belfius_0126|Belfius_0129,0,,0.0,0.116,0.116,0.116,0,0,0,0,0,Hybrid PageIndex Harrier
ESRS,"Belfius__Belfius_0113__In its asset manager disclosures, does Belfius indicate that sovereign investments are excluded from the asset base used to compute the Green Investment Ratio coverage, and does it provide both the coverage percentage and the corresponding monetary amount?",Belfius,Belfius,Belfius,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,standard,Belfius_0113,Belfius_0143_intro,Belfius_0143_intro|Belfius_0129|Belfius_0130|Belfius_0128|Belfius_0127,0,,0.0,0.114,0.114,0.114,0,0,0,0,0,Hybrid PageIndex Harrier
ESRS,"Belfius__Belfius_0126__For its EU Taxonomy disclosures, does Belfius publish a consolidated, revenue-weighted average of Taxonomy-aligned KPIs across its business lines, and state the resulting percentages for the turnover- and CapEx-based indicators?",Belfius,Belfius,Belfius,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,standard,Belfius_0126,Belfius_0127,Belfius_0127|Belfius_0122_intro|Belfius_0124_intro|Belfius_0126|Belfius_0140,0,4.0,0.25,0.126,0.126,0.126,0,0,0,0,0,Hybrid PageIndex Harrier
ESRS,"Belfius__Belfius_0128__For its EU Taxonomy assets-under-management KPI, does Belfius exclude portfolios handled by Belfius Asset Management to avoid duplication because those exposures are reported in the asset manager–specific Annex IV template of the Disclosure Delegated Act?",Belfius,Belfius,Belfius,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,standard,Belfius_0128,Belfius_0143_intro,Belfius_0143_intro|Belfius_0129|Belfius_0144|Belfius_0126|Belfius_0122_intro,0,,0.0,0.115,0.115,0.115,0,0,0,0,0,Hybrid PageIndex Harrier
ESRS,"Caixa Geral de Depósitos__Caixa_Geral_de_Dep_sitos_0002__Does Caixa Geral de Depósitos state that variable remuneration for its management and employees is influenced by sustainability performance outcomes (such as ESG ratings), as would be required to disclose under ESRS governance-related remuneration disclosures?",Caixa Geral de Depósitos,Caixa Geral de Depósitos,Caixa Geral de Depósitos,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,standard,Caixa_Geral_de_Dep_sitos_0002,CaixaBank_0004,CaixaBank_0004|CaixaBank_0002|CaixaBank_0003|CaixaBank_0122|CaixaBank_0006,0,,0.0,0.116,0.116,0.116,0,0,0,0,0,Hybrid PageIndex Harrier
ESRS,"Caixa Geral de Depósitos__Caixa_Geral_de_Dep_sitos_0009__For its Article 8 EU Taxonomy disclosure, did Caixa Geral de Depósitos state the proportion of assets that are Taxonomy-aligned (Green Asset Ratio) for the December 2024 reference date, and what percentage did it report?",Caixa Geral de Depósitos,Caixa Geral de Depósitos,Caixa Geral de Depósitos,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,standard,Caixa_Geral_de_Dep_sitos_0009,Caixa_Geral_de_Dep_sitos_0022,Caixa_Geral_de_Dep_sitos_0022|Caixa_Geral_de_Dep_sitos_0018_intro|Caixa_Geral_de_Dep_sitos_0021|Caixa_Geral_de_Dep_sitos_0019|Caixa_Geral_de_Dep_sitos_0024,0,,0.0,0.111,0.111,0.111,0,0,0,0,0,Hybrid PageIndex Harrier
ESRS,"Caixa Geral de Depósitos__Caixa_Geral_de_Dep_sitos_0010__Under ESRS S1 (own workforce), has Caixa Geral de Depósitos defined the boundary of its workforce disclosures and indicated any categories that will only be covered in a subsequent reporting cycle (e.g., non‑salaried staff)?",Caixa Geral de Depósitos,Caixa Geral de Depósitos,Caixa Geral de Depósitos,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,standard,Caixa_Geral_de_Dep_sitos_0010,Caixa_Geral_de_Dep_sitos_0017,Caixa_Geral_de_Dep_sitos_0017|Caixa_Geral_de_Dep_sitos_0010|Caixa_Geral_de_Dep_sitos_0008|Caixa_Geral_de_Dep_sitos_0015_intro|Caixa_Geral_de_Dep_sitos_0014,0,2.0,0.5,0.135,0.135,0.135,0,0,0,0,0,Hybrid PageIndex Harrier
ESRS,"CaixaBank__CaixaBank_0004__For ESRS-aligned disclosures on due diligence, has CaixaBank instituted a Board-approved, recurring human rights due diligence process?",CaixaBank,CaixaBank,CaixaBank,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,standard,CaixaBank_0004,CaixaBank_0111,CaixaBank_0111|CaixaBank_0115|CaixaBank_0114|CaixaBank_0122|CaixaBank_0004,0,5.0,0.2,0.117,0.117,0.117,0,0,0,0,0,Hybrid PageIndex Harrier
ESRS,"CaixaBank__CaixaBank_0012__For its climate-risk materiality assessment, does CaixaBank explicitly identify the NGFS scenario it uses as the baseline and articulate the basis for selecting that pathway?",CaixaBank,CaixaBank,CaixaBank,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,standard,CaixaBank_0012,CaixaBank_0011,CaixaBank_0011|CaixaBank_0012|CaixaBank_0019|CaixaBank_0014_intro|CaixaBank_0026,0,2.0,0.5,0.113,0.113,0.113,0,0,0,0,0,Hybrid PageIndex Harrier
ESRS,"CaixaBank__CaixaBank_0022__For CaixaBank, does the long-term risk methodology explicitly assume that energy performance certificate ratings of mortgage collateral remain unchanged over time (i.e., no future energy-efficiency upgrades are reflected)?",CaixaBank,CaixaBank,CaixaBank,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,standard,CaixaBank_0022,CaixaBank_0003,CaixaBank_0003|CaixaBank_0122|CaixaBank_0123|CaixaBank_0121|CaixaBank_0006,0,,0.0,0.124,0.124,0.124,0,0,0,0,0,Hybrid PageIndex Harrier
ESRS,"CaixaBank__CaixaBank_0023__Does CaixaBank’s disclosure explicitly identify the sources of data used to quantify climate-related risks by separating internal client-level questionnaires, asset-specific due diligence and mortgage EPCs, public client disclosures and litigation checks, and external third‑party inputs (including ESG rating providers and datasets from UNEP FI, IPCC, IEA, PIK, INE, NGFS, PCAF, and Copernicus)?",CaixaBank,CaixaBank,CaixaBank,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,standard,CaixaBank_0023,CaixaBank_0003,CaixaBank_0003|CaixaBank_0113|CaixaBank_0122|CaixaBank_0006|CaixaBank_0121,0,,0.0,0.117,0.117,0.117,0,0,0,0,0,Hybrid PageIndex Harrier
ESRS,"CaixaBank__CaixaBank_0024__Has CaixaBank explicitly reported that inadequate availability and quality of sustainability data is a principal constraint on quantifying climate-related effects on credit risk, and that it is undertaking a concrete remediation measure—namely, a comprehensive sustainability data model initiative within its Sustainability Plan—to address these data needs?",CaixaBank,CaixaBank,CaixaBank,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,standard,CaixaBank_0024,CaixaBank_0006,CaixaBank_0006|CaixaBank_0005|CaixaBank_0003|CaixaBank_0122|CaixaBank_0121,0,,0.0,0.112,0.112,0.112,0,0,0,0,0,Hybrid PageIndex Harrier
ESRS,CaixaBank__CaixaBank_0028__Does CaixaBank state whether climate-related risks are expected to reduce its net interest income in the short‑ to medium‑term horizon?,CaixaBank,CaixaBank,CaixaBank,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,standard,CaixaBank_0028,CaixaBank_0028,CaixaBank_0028|CaixaBank_0029|CaixaBank_0027_intro|CaixaBank_0011|CaixaBank_0009_intro,1,1.0,1.0,0.111,0.111,0.111,0,0,0,0,0,Hybrid PageIndex Harrier
ESRS,"CaixaBank__CaixaBank_0031__For ESRS governance and risk management reporting, does CaixaBank state that climate-related physical and transition risks are embedded within its risk appetite framework?",CaixaBank,CaixaBank,CaixaBank,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,standard,CaixaBank_0031,CaixaBank_0122,CaixaBank_0122|CaixaBank_0006|CaixaBank_0113|CaixaBank_0121|CaixaBank_0003,0,,0.0,0.113,0.113,0.113,0,0,0,0,0,Hybrid PageIndex Harrier
ESRS,"CaixaBank__CaixaBank_0043__Has CaixaBank secured formal approval from its Board of Directors for the bank’s NZBA-aligned decarbonisation targets, confirming top-level governance responsibility for these climate goals?",CaixaBank,CaixaBank,CaixaBank,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,standard,CaixaBank_0043,CaixaBank_0041,CaixaBank_0041|CaixaBank_0043|CaixaBank_0039|CaixaBank_0042|CaixaBank_0040_intro,0,2.0,0.5,0.112,0.112,0.112,0,0,0,0,0,Hybrid PageIndex Harrier
ESRS,"CaixaBank__CaixaBank_0048__Within its electricity-sector transition plan, does CaixaBank indicate that it may adjust its lending portfolio by prioritising lower-emitting clients and reducing exposure to customers that are not committed to moving toward a low‑carbon pathway as a de‑risking action?",CaixaBank,CaixaBank,CaixaBank,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,standard,CaixaBank_0048,CaixaBank_0052,CaixaBank_0052|CaixaBank_0044_intro|CaixaBank_0062|CaixaBank_0050|CaixaBank_0040_intro,0,,0.0,0.112,0.112,0.112,0,0,0,0,0,Hybrid PageIndex Harrier
ESRS,CaixaBank__CaixaBank_0056__Has CaixaBank identified the International Energy Agency’s Net Zero 2050 scenario as the benchmark pathway for its emissions‑intensity trajectory in the light vehicle OEM sector?,CaixaBank,CaixaBank,CaixaBank,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,standard,CaixaBank_0056,CaixaBank_0054,CaixaBank_0054|CaixaBank_0053_intro|CaixaBank_0055|CaixaBank_0039|CaixaBank_0058,0,,0.0,0.113,0.113,0.113,0,0,0,0,0,Hybrid PageIndex Harrier
ESRS,"CaixaBank__CaixaBank_0060__In its sector transition plan, does CaixaBank specify client-oriented levers—such as engagement with major customers and portfolio rebalancing—as the means to deliver its interim portfolio decarbonisation objective?",CaixaBank,CaixaBank,CaixaBank,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,standard,CaixaBank_0060,CaixaBank_0044_intro,CaixaBank_0044_intro|CaixaBank_0062|CaixaBank_0052|CaixaBank_0082|CaixaBank_0050,0,,0.0,0.114,0.114,0.114,0,0,0,0,0,Hybrid PageIndex Harrier
ESRS,"CaixaBank__CaixaBank_0068__In its sector transition plan for commercial real estate, does CaixaBank mandate, as the foundational step, improving the coverage of energy performance certificates and asset-level emissions data across its financed portfolio to unlock subsequent decarbonisation measures?",CaixaBank,CaixaBank,CaixaBank,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,standard,CaixaBank_0068,CaixaBank_0064,CaixaBank_0064|CaixaBank_0065_intro|CaixaBank_0070|CaixaBank_0068|CaixaBank_0072,0,4.0,0.25,0.113,0.113,0.113,0,0,0,0,0,Hybrid PageIndex Harrier
ESRS,"CaixaBank__CaixaBank_0072__For CaixaBank’s residential real estate transition plan, does the bank define the greenhouse-gas emissions boundary used for tracking financed emissions from mortgages to individuals, specifying which scopes are included?",CaixaBank,CaixaBank,CaixaBank,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,standard,CaixaBank_0072,CaixaBank_0070,CaixaBank_0070|CaixaBank_0083_intro|CaixaBank_0072|CaixaBank_0069_intro|CaixaBank_0065_intro,0,3.0,0.3333333333333333,0.112,0.112,0.112,0,0,0,0,0,Hybrid PageIndex Harrier
ESRS,"CaixaBank__CaixaBank_0074__For CaixaBank’s 2030 target on its shipping portfolio, does the disclosure identify the external decarbonisation pathway used as the benchmark for alignment assessment?",CaixaBank,CaixaBank,CaixaBank,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,standard,CaixaBank_0074,CaixaBank_0074,CaixaBank_0074|CaixaBank_0077|CaixaBank_0062|CaixaBank_0054|CaixaBank_0041,1,1.0,1.0,0.121,0.121,0.121,0,0,0,0,0,Hybrid PageIndex Harrier
ESRS,"CaixaBank__CaixaBank_0075__In its sectoral transition actions with customers for the naval industry, does CaixaBank explicitly commit to progressively limiting its exposure to assets not aligned with the Poseidon Principles, including considering de-risking such positions?",CaixaBank,CaixaBank,CaixaBank,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,standard,CaixaBank_0075,CaixaBank_0122,CaixaBank_0122|CaixaBank_0121|CaixaBank_0111|CaixaBank_0126|CaixaBank_0114,0,,0.0,0.112,0.112,0.112,0,0,0,0,0,Hybrid PageIndex Harrier
