dataset,query_id,company,doc_name,bank_name,query,ground_truth_chunk_id,result_file,method_raw,model_raw,mode_raw,method,model,variant,top_m,correct_at_1,hit_at_5,ground_truth_rank_top5,reciprocal_rank_at_5,top1_chunk_id,top5_chunk_ids,n_top1_returned,n_top5_returned,no_top1_returned,no_top5_returned,fewer_than_5_returned,no_result_at_all,retrieved_doc_top1_from_result,latency_seconds,top1_latency_seconds,top5_latency_seconds,input_tokens,output_tokens,total_tokens,top1_input_tokens,top1_output_tokens,top1_total_tokens,top5_input_tokens,top5_output_tokens,top5_total_tokens,run_success,error,question_type,question_reasoning,financebench_id,toc,document_pages,document_raw_pdf_tokens,structure_input_tokens,structure_output_tokens,structure_total_tokens,structure_latency_seconds,retrieved_doc_top1,document_correct_at_1
ESRS,"BNP Paribas__BNP_Paribas_0031__Within BNP Paribas Fortis’ ICT and cyber risk management framework, are individual cybersecurity requirements explicitly assigned implementation deadlines (i.e., time-bound due dates)?",BNP Paribas,BNP Paribas,BNP Paribas,"Within BNP Paribas Fortis’ ICT and cyber risk management framework, are individual cybersecurity requirements explicitly assigned implementation deadlines (i.e., time-bound due dates)?",BNP_Paribas_0031,hybrid_pageindex_chunk_rerank_linq_embed_mistral_top_m_7_query_results.jsonl,hybrid_pageindex_chunk_rerank,Linq-AI-Research/Linq-Embed-Mistral,chunk_rerank,Hybrid PageIndex,Linq-Embed-Mistral,chunk_rerank,7.0,1,1,1.0,1.0,BNP_Paribas_0031,BNP_Paribas_0031|BNP_Paribas_0003|BNP_Paribas_0025_intro|BNP_Paribas_0030|BNP_Paribas_0026,1,5,0,0,0,0,BNP Paribas,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,Present,156,129125,466074,201236,667310,937.871,BNP Paribas,1
ESRS,"BNP Paribas__BNP_Paribas_0033__In its basis-of-preparation note, does BNP Paribas Fortis specify which EU subsidiaries rely on the consolidated-reporting exemption under the Accounting Directive (Articles 19a(9) and 29a(8)), explain why they qualify, and confirm that their sustainability information is included within BNP Paribas Fortis’s own sustainability statement, with the entities named?",BNP Paribas,BNP Paribas,BNP Paribas,"In its basis-of-preparation note, does BNP Paribas Fortis specify which EU subsidiaries rely on the consolidated-reporting exemption under the Accounting Directive (Articles 19a(9) and 29a(8)), explain why they qualify, and confirm that their sustainability information is included within BNP Paribas Fortis’s own sustainability statement, with the entities named?",BNP_Paribas_0033,hybrid_pageindex_chunk_rerank_linq_embed_mistral_top_m_7_query_results.jsonl,hybrid_pageindex_chunk_rerank,Linq-AI-Research/Linq-Embed-Mistral,chunk_rerank,Hybrid PageIndex,Linq-Embed-Mistral,chunk_rerank,7.0,0,0,,0.0,BNP_Paribas_0002_intro,BNP_Paribas_0002_intro|BNP_Paribas_0000|BNP_Paribas_0003|BNP_Paribas_0013|BNP_Paribas_0001,1,5,0,0,0,0,BNP Paribas,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,Present,156,129125,466074,201236,667310,937.871,BNP Paribas,1
ESRS,"Banca Monte dei Paschi di Siena__Banca_Monte_dei_Paschi_di_Siena_0007__For Banca Monte dei Paschi di Siena, has the governance disclosure clarified whether the role responsible for sustainability reporting is held by the same individual who serves as Financial Reporting Officer?",Banca Monte dei Paschi di Siena,Banca Monte dei Paschi di Siena,Banca Monte dei Paschi di Siena,"For Banca Monte dei Paschi di Siena, has the governance disclosure clarified whether the role responsible for sustainability reporting is held by the same individual who serves as Financial Reporting Officer?",Banca_Monte_dei_Paschi_di_Siena_0007,hybrid_pageindex_chunk_rerank_linq_embed_mistral_top_m_7_query_results.jsonl,hybrid_pageindex_chunk_rerank,Linq-AI-Research/Linq-Embed-Mistral,chunk_rerank,Hybrid PageIndex,Linq-Embed-Mistral,chunk_rerank,7.0,0,0,,0.0,Banca_Monte_dei_Paschi_di_Siena_0012,Banca_Monte_dei_Paschi_di_Siena_0012|Banca_Monte_dei_Paschi_di_Siena_0077|Banca_Monte_dei_Paschi_di_Siena_0011|Banca_Monte_dei_Paschi_di_Siena_0001|Banca_Monte_dei_Paschi_di_Siena_0021,1,5,0,0,0,0,Banca Monte dei Paschi di Siena,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,175,163999,1183576,523598,1707174,1752.427,Banca Monte dei Paschi di Siena,1
ESRS,"Banca Monte dei Paschi di Siena__Banca_Monte_dei_Paschi_di_Siena_0011__Within Banca Monte dei Paschi di Siena’s governance framework, which internal committee is tasked with overseeing adherence to Legislative Decree No. 125 of 10 September 2024 in relation to the preparation of the Sustainability Report?",Banca Monte dei Paschi di Siena,Banca Monte dei Paschi di Siena,Banca Monte dei Paschi di Siena,"Within Banca Monte dei Paschi di Siena’s governance framework, which internal committee is tasked with overseeing adherence to Legislative Decree No. 125 of 10 September 2024 in relation to the preparation of the Sustainability Report?",Banca_Monte_dei_Paschi_di_Siena_0011,hybrid_pageindex_chunk_rerank_linq_embed_mistral_top_m_7_query_results.jsonl,hybrid_pageindex_chunk_rerank,Linq-AI-Research/Linq-Embed-Mistral,chunk_rerank,Hybrid PageIndex,Linq-Embed-Mistral,chunk_rerank,7.0,0,1,2.0,0.5,Banca_Monte_dei_Paschi_di_Siena_0012,Banca_Monte_dei_Paschi_di_Siena_0012|Banca_Monte_dei_Paschi_di_Siena_0011|Banca_Monte_dei_Paschi_di_Siena_0008|Banca_Monte_dei_Paschi_di_Siena_0077|Banca_Monte_dei_Paschi_di_Siena_0001,1,5,0,0,0,0,Banca Monte dei Paschi di Siena,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,175,163999,1183576,523598,1707174,1752.427,Banca Monte dei Paschi di Siena,1
ESRS,Banca Monte dei Paschi di Siena__Banca_Monte_dei_Paschi_di_Siena_0015__Does Banca Monte dei Paschi di Siena state that its remuneration framework maintains an appropriate balance between fixed and variable pay to mitigate conflicts of interest related to achieving long-term goals?,Banca Monte dei Paschi di Siena,Banca Monte dei Paschi di Siena,Banca Monte dei Paschi di Siena,Does Banca Monte dei Paschi di Siena state that its remuneration framework maintains an appropriate balance between fixed and variable pay to mitigate conflicts of interest related to achieving long-term goals?,Banca_Monte_dei_Paschi_di_Siena_0015,hybrid_pageindex_chunk_rerank_linq_embed_mistral_top_m_7_query_results.jsonl,hybrid_pageindex_chunk_rerank,Linq-AI-Research/Linq-Embed-Mistral,chunk_rerank,Hybrid PageIndex,Linq-Embed-Mistral,chunk_rerank,7.0,0,1,2.0,0.5,Banca_Monte_dei_Paschi_di_Siena_0018,Banca_Monte_dei_Paschi_di_Siena_0018|Banca_Monte_dei_Paschi_di_Siena_0015|Banca_Monte_dei_Paschi_di_Siena_0016|Banca_Monte_dei_Paschi_di_Siena_0021|Banca_Monte_dei_Paschi_di_Siena_0112,1,5,0,0,0,0,Banca Monte dei Paschi di Siena,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,175,163999,1183576,523598,1707174,1752.427,Banca Monte dei Paschi di Siena,1
ESRS,"Banca Monte dei Paschi di Siena__Banca_Monte_dei_Paschi_di_Siena_0017__For ESRS remuneration-disclosure purposes, has Banca Monte dei Paschi di Siena established a clear linkage between variable pay for the CEO/General Manager and other covered personnel and climate-related objectives?",Banca Monte dei Paschi di Siena,Banca Monte dei Paschi di Siena,Banca Monte dei Paschi di Siena,"For ESRS remuneration-disclosure purposes, has Banca Monte dei Paschi di Siena established a clear linkage between variable pay for the CEO/General Manager and other covered personnel and climate-related objectives?",Banca_Monte_dei_Paschi_di_Siena_0017,hybrid_pageindex_chunk_rerank_linq_embed_mistral_top_m_7_query_results.jsonl,hybrid_pageindex_chunk_rerank,Linq-AI-Research/Linq-Embed-Mistral,chunk_rerank,Hybrid PageIndex,Linq-Embed-Mistral,chunk_rerank,7.0,0,1,2.0,0.5,Banca_Monte_dei_Paschi_di_Siena_0016,Banca_Monte_dei_Paschi_di_Siena_0016|Banca_Monte_dei_Paschi_di_Siena_0017|Banca_Monte_dei_Paschi_di_Siena_0014|Banca_Monte_dei_Paschi_di_Siena_0018|Banca_Monte_dei_Paschi_di_Siena_0077,1,5,0,0,0,0,Banca Monte dei Paschi di Siena,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,175,163999,1183576,523598,1707174,1752.427,Banca Monte dei Paschi di Siena,1
ESRS,"Banca Monte dei Paschi di Siena__Banca_Monte_dei_Paschi_di_Siena_0020__Has Banca Monte dei Paschi di Siena established internal controls over sustainability reporting that are expressly aimed at ensuring the reported information meets the ESRS 1 qualitative attributes (relevance, faithful representation, comparability, verifiability, understandability)?",Banca Monte dei Paschi di Siena,Banca Monte dei Paschi di Siena,Banca Monte dei Paschi di Siena,"Has Banca Monte dei Paschi di Siena established internal controls over sustainability reporting that are expressly aimed at ensuring the reported information meets the ESRS 1 qualitative attributes (relevance, faithful representation, comparability, verifiability, understandability)?",Banca_Monte_dei_Paschi_di_Siena_0020,hybrid_pageindex_chunk_rerank_linq_embed_mistral_top_m_7_query_results.jsonl,hybrid_pageindex_chunk_rerank,Linq-AI-Research/Linq-Embed-Mistral,chunk_rerank,Hybrid PageIndex,Linq-Embed-Mistral,chunk_rerank,7.0,1,1,1.0,1.0,Banca_Monte_dei_Paschi_di_Siena_0020,Banca_Monte_dei_Paschi_di_Siena_0020|Banca_Monte_dei_Paschi_di_Siena_0001|Banca_Monte_dei_Paschi_di_Siena_0077|Banca_Monte_dei_Paschi_di_Siena_0172|Banca_Monte_dei_Paschi_di_Siena_0013,1,5,0,0,0,0,Banca Monte dei Paschi di Siena,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,175,163999,1183576,523598,1707174,1752.427,Banca Monte dei Paschi di Siena,1
ESRS,"Banca Monte dei Paschi di Siena__Banca_Monte_dei_Paschi_di_Siena_0021__Does Banca Monte dei Paschi di Siena state that the forward-looking elements of its sustainability reporting are grounded in specified assumptions disclosed in the report and that, given inherent uncertainty, actual outcomes may differ significantly, in line with ESRS expectations for prospective information?",Banca Monte dei Paschi di Siena,Banca Monte dei Paschi di Siena,Banca Monte dei Paschi di Siena,"Does Banca Monte dei Paschi di Siena state that the forward-looking elements of its sustainability reporting are grounded in specified assumptions disclosed in the report and that, given inherent uncertainty, actual outcomes may differ significantly, in line with ESRS expectations for prospective information?",Banca_Monte_dei_Paschi_di_Siena_0021,hybrid_pageindex_chunk_rerank_linq_embed_mistral_top_m_7_query_results.jsonl,hybrid_pageindex_chunk_rerank,Linq-AI-Research/Linq-Embed-Mistral,chunk_rerank,Hybrid PageIndex,Linq-Embed-Mistral,chunk_rerank,7.0,0,0,,0.0,Banca_Monte_dei_Paschi_di_Siena_0001,Banca_Monte_dei_Paschi_di_Siena_0001|Banca_Monte_dei_Paschi_di_Siena_0077|Banca_Monte_dei_Paschi_di_Siena_0004|Banca_Monte_dei_Paschi_di_Siena_0188|Banca_Monte_dei_Paschi_di_Siena_0172,1,5,0,0,0,0,Banca Monte dei Paschi di Siena,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,175,163999,1183576,523598,1707174,1752.427,Banca Monte dei Paschi di Siena,1
ESRS,"Banca Monte dei Paschi di Siena__Banca_Monte_dei_Paschi_di_Siena_0023__For ESRS value chain boundary disclosures, does Banca Monte dei Paschi di Siena clearly define the segmentation and perimeter by naming the categories included upstream (e.g., suppliers, commercial partners such as AXA, and non-commercial partners), specifying what falls within its own operations (internal activities, resources, and relationships), and identifying the downstream counterparties (customers and distributors)?",Banca Monte dei Paschi di Siena,Banca Monte dei Paschi di Siena,Banca Monte dei Paschi di Siena,"For ESRS value chain boundary disclosures, does Banca Monte dei Paschi di Siena clearly define the segmentation and perimeter by naming the categories included upstream (e.g., suppliers, commercial partners such as AXA, and non-commercial partners), specifying what falls within its own operations (internal activities, resources, and relationships), and identifying the downstream counterparties (customers and distributors)?",Banca_Monte_dei_Paschi_di_Siena_0023,hybrid_pageindex_chunk_rerank_linq_embed_mistral_top_m_7_query_results.jsonl,hybrid_pageindex_chunk_rerank,Linq-AI-Research/Linq-Embed-Mistral,chunk_rerank,Hybrid PageIndex,Linq-Embed-Mistral,chunk_rerank,7.0,0,1,2.0,0.5,Banca_Monte_dei_Paschi_di_Siena_0025,Banca_Monte_dei_Paschi_di_Siena_0025|Banca_Monte_dei_Paschi_di_Siena_0023|Banca_Monte_dei_Paschi_di_Siena_0024|Banca_Monte_dei_Paschi_di_Siena_0172|Banca_Monte_dei_Paschi_di_Siena_0001,1,5,0,0,0,0,Banca Monte dei Paschi di Siena,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,175,163999,1183576,523598,1707174,1752.427,Banca Monte dei Paschi di Siena,1
ESRS,"Banca Monte dei Paschi di Siena__Banca_Monte_dei_Paschi_di_Siena_0024__For ESRS value-chain transparency, has Banca Monte dei Paschi di Siena set out its upstream scope by identifying the principal counterparties (such as vendors, strategic partners, and non-market partners) and describing the types of inputs and services they provide to the Group’s operations?",Banca Monte dei Paschi di Siena,Banca Monte dei Paschi di Siena,Banca Monte dei Paschi di Siena,"For ESRS value-chain transparency, has Banca Monte dei Paschi di Siena set out its upstream scope by identifying the principal counterparties (such as vendors, strategic partners, and non-market partners) and describing the types of inputs and services they provide to the Group’s operations?",Banca_Monte_dei_Paschi_di_Siena_0024,hybrid_pageindex_chunk_rerank_linq_embed_mistral_top_m_7_query_results.jsonl,hybrid_pageindex_chunk_rerank,Linq-AI-Research/Linq-Embed-Mistral,chunk_rerank,Hybrid PageIndex,Linq-Embed-Mistral,chunk_rerank,7.0,1,1,1.0,1.0,Banca_Monte_dei_Paschi_di_Siena_0024,Banca_Monte_dei_Paschi_di_Siena_0024|Banca_Monte_dei_Paschi_di_Siena_0023|Banca_Monte_dei_Paschi_di_Siena_0025|Banca_Monte_dei_Paschi_di_Siena_0172|Banca_Monte_dei_Paschi_di_Siena_0074,1,5,0,0,0,0,Banca Monte dei Paschi di Siena,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,175,163999,1183576,523598,1707174,1752.427,Banca Monte dei Paschi di Siena,1
ESRS,"Banca Monte dei Paschi di Siena__Banca_Monte_dei_Paschi_di_Siena_0026__Within Banca Monte dei Paschi di Siena’s double materiality procedure, is there a defined governance step in which the consolidated list of material topics is submitted to the bank’s control bodies for review and approval?",Banca Monte dei Paschi di Siena,Banca Monte dei Paschi di Siena,Banca Monte dei Paschi di Siena,"Within Banca Monte dei Paschi di Siena’s double materiality procedure, is there a defined governance step in which the consolidated list of material topics is submitted to the bank’s control bodies for review and approval?",Banca_Monte_dei_Paschi_di_Siena_0026,hybrid_pageindex_chunk_rerank_linq_embed_mistral_top_m_7_query_results.jsonl,hybrid_pageindex_chunk_rerank,Linq-AI-Research/Linq-Embed-Mistral,chunk_rerank,Hybrid PageIndex,Linq-Embed-Mistral,chunk_rerank,7.0,0,1,2.0,0.5,Banca_Monte_dei_Paschi_di_Siena_0013,Banca_Monte_dei_Paschi_di_Siena_0013|Banca_Monte_dei_Paschi_di_Siena_0026|Banca_Monte_dei_Paschi_di_Siena_0012|Banca_Monte_dei_Paschi_di_Siena_0034|Banca_Monte_dei_Paschi_di_Siena_0027,1,5,0,0,0,0,Banca Monte dei Paschi di Siena,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,175,163999,1183576,523598,1707174,1752.427,Banca Monte dei Paschi di Siena,1
ESRS,Banca Monte dei Paschi di Siena__Banca_Monte_dei_Paschi_di_Siena_0030__Has Banca Monte dei Paschi di Siena established a quantitative cut-off—an impact score above 3—to determine which topics are included in its sustainability statement to support comparability and transparency?,Banca Monte dei Paschi di Siena,Banca Monte dei Paschi di Siena,Banca Monte dei Paschi di Siena,Has Banca Monte dei Paschi di Siena established a quantitative cut-off—an impact score above 3—to determine which topics are included in its sustainability statement to support comparability and transparency?,Banca_Monte_dei_Paschi_di_Siena_0030,hybrid_pageindex_chunk_rerank_linq_embed_mistral_top_m_7_query_results.jsonl,hybrid_pageindex_chunk_rerank,Linq-AI-Research/Linq-Embed-Mistral,chunk_rerank,Hybrid PageIndex,Linq-Embed-Mistral,chunk_rerank,7.0,0,0,,0.0,Banca_Monte_dei_Paschi_di_Siena_0001,Banca_Monte_dei_Paschi_di_Siena_0001|Banca_Monte_dei_Paschi_di_Siena_0026|Banca_Monte_dei_Paschi_di_Siena_0027|Banca_Monte_dei_Paschi_di_Siena_0017|Banca_Monte_dei_Paschi_di_Siena_0016,1,5,0,0,0,0,Banca Monte dei Paschi di Siena,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,175,163999,1183576,523598,1707174,1752.427,Banca Monte dei Paschi di Siena,1
ESRS,"Banca Monte dei Paschi di Siena__Banca_Monte_dei_Paschi_di_Siena_0032__For ESRS-aligned materiality reporting, does Banca Monte dei Paschi di Siena disclose which external stakeholder constituencies it consulted directly during 2024?",Banca Monte dei Paschi di Siena,Banca Monte dei Paschi di Siena,Banca Monte dei Paschi di Siena,"For ESRS-aligned materiality reporting, does Banca Monte dei Paschi di Siena disclose which external stakeholder constituencies it consulted directly during 2024?",Banca_Monte_dei_Paschi_di_Siena_0032,hybrid_pageindex_chunk_rerank_linq_embed_mistral_top_m_7_query_results.jsonl,hybrid_pageindex_chunk_rerank,Linq-AI-Research/Linq-Embed-Mistral,chunk_rerank,Hybrid PageIndex,Linq-Embed-Mistral,chunk_rerank,7.0,0,1,2.0,0.5,Banca_Monte_dei_Paschi_di_Siena_0033,Banca_Monte_dei_Paschi_di_Siena_0033|Banca_Monte_dei_Paschi_di_Siena_0032|Banca_Monte_dei_Paschi_di_Siena_0001|Banca_Monte_dei_Paschi_di_Siena_0077|Banca_Monte_dei_Paschi_di_Siena_0026,1,5,0,0,0,0,Banca Monte dei Paschi di Siena,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,175,163999,1183576,523598,1707174,1752.427,Banca Monte dei Paschi di Siena,1
ESRS,"Banca Monte dei Paschi di Siena__Banca_Monte_dei_Paschi_di_Siena_0033__Under Banca Monte dei Paschi di Siena’s double materiality methodology, is a sustainability topic deemed material for the Group when any one of its related dimensions—impact, risk, or opportunity—is assessed as material for the analysis scope?",Banca Monte dei Paschi di Siena,Banca Monte dei Paschi di Siena,Banca Monte dei Paschi di Siena,"Under Banca Monte dei Paschi di Siena’s double materiality methodology, is a sustainability topic deemed material for the Group when any one of its related dimensions—impact, risk, or opportunity—is assessed as material for the analysis scope?",Banca_Monte_dei_Paschi_di_Siena_0033,hybrid_pageindex_chunk_rerank_linq_embed_mistral_top_m_7_query_results.jsonl,hybrid_pageindex_chunk_rerank,Linq-AI-Research/Linq-Embed-Mistral,chunk_rerank,Hybrid PageIndex,Linq-Embed-Mistral,chunk_rerank,7.0,0,0,,0.0,Banca_Monte_dei_Paschi_di_Siena_0026,Banca_Monte_dei_Paschi_di_Siena_0026|Banca_Monte_dei_Paschi_di_Siena_0027|Banca_Monte_dei_Paschi_di_Siena_0001|Banca_Monte_dei_Paschi_di_Siena_0034|Banca_Monte_dei_Paschi_di_Siena_0192,1,5,0,0,0,0,Banca Monte dei Paschi di Siena,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,175,163999,1183576,523598,1707174,1752.427,Banca Monte dei Paschi di Siena,1
ESRS,"Banca Monte dei Paschi di Siena__Banca_Monte_dei_Paschi_di_Siena_0034__For ESRS purposes regarding governance oversight of materiality outcomes, does Banca Monte dei Paschi di Siena confirm that the final list of material matters was submitted to and considered by its highest governance bodies, and which bodies were involved?",Banca Monte dei Paschi di Siena,Banca Monte dei Paschi di Siena,Banca Monte dei Paschi di Siena,"For ESRS purposes regarding governance oversight of materiality outcomes, does Banca Monte dei Paschi di Siena confirm that the final list of material matters was submitted to and considered by its highest governance bodies, and which bodies were involved?",Banca_Monte_dei_Paschi_di_Siena_0034,hybrid_pageindex_chunk_rerank_linq_embed_mistral_top_m_7_query_results.jsonl,hybrid_pageindex_chunk_rerank,Linq-AI-Research/Linq-Embed-Mistral,chunk_rerank,Hybrid PageIndex,Linq-Embed-Mistral,chunk_rerank,7.0,0,1,2.0,0.5,Banca_Monte_dei_Paschi_di_Siena_0013,Banca_Monte_dei_Paschi_di_Siena_0013|Banca_Monte_dei_Paschi_di_Siena_0034|Banca_Monte_dei_Paschi_di_Siena_0026|Banca_Monte_dei_Paschi_di_Siena_0172|Banca_Monte_dei_Paschi_di_Siena_0001,1,5,0,0,0,0,Banca Monte dei Paschi di Siena,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,175,163999,1183576,523598,1707174,1752.427,Banca Monte dei Paschi di Siena,1
